Mes,Dia,Hora,TempPromedioHora,TempPromedioMes,TempNeutraMes
4,1,6,7.48,16.249305555555555,22.837284722222222
4,1,7,7.866666666666666,16.249305555555555,22.837284722222222
4,1,8,13.22,16.249305555555555,22.837284722222222
4,1,9,16.136666666666667,16.249305555555555,22.837284722222222
4,1,10,18.78666666666667,16.249305555555555,22.837284722222222
4,1,11,20.45,16.249305555555555,22.837284722222222
4,1,12,21.720000000000002,16.249305555555555,22.837284722222222
4,1,13,22.763333333333332,16.249305555555555,22.837284722222222
4,1,14,23.413333333333334,16.249305555555555,22.837284722222222
4,1,15,23.473333333333336,16.249305555555555,22.837284722222222
4,1,16,23.686666666666667,16.249305555555555,22.837284722222222
4,1,17,23.603333333333335,16.249305555555555,22.837284722222222
4,1,18,22.976666666666667,16.249305555555555,22.837284722222222
4,1,19,21.69333333333333,16.249305555555555,22.837284722222222
4,1,20,18.416666666666668,16.249305555555555,22.837284722222222
4,1,21,15.92,16.249305555555555,22.837284722222222
4,1,22,14.57,16.249305555555555,22.837284722222222
4,1,23,12.916666666666666,16.249305555555555,22.837284722222222
4,1,23,12.916666666666666,16.249305555555555,22.837284722222222
4,2,1,11.353333333333333,16.249305555555555,22.837284722222222
4,2,2,10.286666666666667,16.249305555555555,22.837284722222222
4,2,3,9.666666666666666,16.249305555555555,22.837284722222222
4,2,4,8.629999999999999,16.249305555555555,22.837284722222222
4,2,5,8.036666666666667,16.249305555555555,22.837284722222222
4,2,6,7.48,16.249305555555555,22.837284722222222
4,2,7,7.866666666666666,16.249305555555555,22.837284722222222
4,2,8,13.22,16.249305555555555,22.837284722222222
4,2,9,16.136666666666667,16.249305555555555,22.837284722222222
4,2,10,18.78666666666667,16.249305555555555,22.837284722222222
4,2,11,20.45,16.249305555555555,22.837284722222222
4,2,12,21.720000000000002,16.249305555555555,22.837284722222222
4,2,13,22.763333333333332,16.249305555555555,22.837284722222222
4,2,14,23.413333333333334,16.249305555555555,22.837284722222222
4,2,15,23.473333333333336,16.249305555555555,22.837284722222222
4,2,16,23.686666666666667,16.249305555555555,22.837284722222222
4,2,17,23.603333333333335,16.249305555555555,22.837284722222222
4,2,18,22.976666666666667,16.249305555555555,22.837284722222222
4,2,19,21.69333333333333,16.249305555555555,22.837284722222222
4,2,20,18.416666666666668,16.249305555555555,22.837284722222222
4,2,21,15.92,16.249305555555555,22.837284722222222
4,2,22,14.57,16.249305555555555,22.837284722222222
4,2,23,12.916666666666666,16.249305555555555,22.837284722222222
4,2,23,12.916666666666666,16.249305555555555,22.837284722222222
4,3,1,11.353333333333333,16.249305555555555,22.837284722222222
4,3,2,10.286666666666667,16.249305555555555,22.837284722222222
4,3,3,9.666666666666666,16.249305555555555,22.837284722222222
4,3,4,8.629999999999999,16.249305555555555,22.837284722222222
4,3,5,8.036666666666667,16.249305555555555,22.837284722222222
4,3,6,7.48,16.249305555555555,22.837284722222222
4,3,7,7.866666666666666,16.249305555555555,22.837284722222222
4,3,8,13.22,16.249305555555555,22.837284722222222
4,3,9,16.136666666666667,16.249305555555555,22.837284722222222
4,3,10,18.78666666666667,16.249305555555555,22.837284722222222
4,3,11,20.45,16.249305555555555,22.837284722222222
4,3,12,21.720000000000002,16.249305555555555,22.837284722222222
4,3,13,22.763333333333332,16.249305555555555,22.837284722222222
4,3,14,23.413333333333334,16.249305555555555,22.837284722222222
4,3,15,23.473333333333336,16.249305555555555,22.837284722222222
4,3,16,23.686666666666667,16.249305555555555,22.837284722222222
4,3,17,23.603333333333335,16.249305555555555,22.837284722222222
4,3,18,22.976666666666667,16.249305555555555,22.837284722222222
4,3,19,21.69333333333333,16.249305555555555,22.837284722222222
4,3,20,18.416666666666668,16.249305555555555,22.837284722222222
4,3,21,15.92,16.249305555555555,22.837284722222222
4,3,22,14.57,16.249305555555555,22.837284722222222
4,3,23,12.916666666666666,16.249305555555555,22.837284722222222
4,3,23,12.916666666666666,16.249305555555555,22.837284722222222
4,4,1,11.353333333333333,16.249305555555555,22.837284722222222
4,4,2,10.286666666666667,16.249305555555555,22.837284722222222
4,4,3,9.666666666666666,16.249305555555555,22.837284722222222
4,4,4,8.629999999999999,16.249305555555555,22.837284722222222
4,4,5,8.036666666666667,16.249305555555555,22.837284722222222
4,4,6,7.48,16.249305555555555,22.837284722222222
4,4,7,7.866666666666666,16.249305555555555,22.837284722222222
4,4,8,13.22,16.249305555555555,22.837284722222222
4,4,9,16.136666666666667,16.249305555555555,22.837284722222222
4,4,10,18.78666666666667,16.249305555555555,22.837284722222222
4,4,11,20.45,16.249305555555555,22.837284722222222
4,4,12,21.720000000000002,16.249305555555555,22.837284722222222
4,4,13,22.763333333333332,16.249305555555555,22.837284722222222
4,4,14,23.413333333333334,16.249305555555555,22.837284722222222
4,4,15,23.473333333333336,16.249305555555555,22.837284722222222
4,4,16,23.686666666666667,16.249305555555555,22.837284722222222
4,4,17,23.603333333333335,16.249305555555555,22.837284722222222
4,4,18,22.976666666666667,16.249305555555555,22.837284722222222
4,4,19,21.69333333333333,16.249305555555555,22.837284722222222
4,4,20,18.416666666666668,16.249305555555555,22.837284722222222
4,4,21,15.92,16.249305555555555,22.837284722222222
4,4,22,14.57,16.249305555555555,22.837284722222222
4,4,23,12.916666666666666,16.249305555555555,22.837284722222222
4,4,23,12.916666666666666,16.249305555555555,22.837284722222222
4,5,1,11.353333333333333,16.249305555555555,22.837284722222222
4,5,2,10.286666666666667,16.249305555555555,22.837284722222222
4,5,3,9.666666666666666,16.249305555555555,22.837284722222222
4,5,4,8.629999999999999,16.249305555555555,22.837284722222222
4,5,5,8.036666666666667,16.249305555555555,22.837284722222222
4,5,6,7.48,16.249305555555555,22.837284722222222
4,5,7,7.866666666666666,16.249305555555555,22.837284722222222
4,5,8,13.22,16.249305555555555,22.837284722222222
4,5,9,16.136666666666667,16.249305555555555,22.837284722222222
4,5,10,18.78666666666667,16.249305555555555,22.837284722222222
4,5,11,20.45,16.249305555555555,22.837284722222222
4,5,12,21.720000000000002,16.249305555555555,22.837284722222222
4,5,13,22.763333333333332,16.249305555555555,22.837284722222222
4,5,14,23.413333333333334,16.249305555555555,22.837284722222222
4,5,15,23.473333333333336,16.249305555555555,22.837284722222222
4,5,16,23.686666666666667,16.249305555555555,22.837284722222222
4,5,17,23.603333333333335,16.249305555555555,22.837284722222222
4,5,18,22.976666666666667,16.249305555555555,22.837284722222222
4,5,19,21.69333333333333,16.249305555555555,22.837284722222222
4,5,20,18.416666666666668,16.249305555555555,22.837284722222222
4,5,21,15.92,16.249305555555555,22.837284722222222
4,5,22,14.57,16.249305555555555,22.837284722222222
4,5,23,12.916666666666666,16.249305555555555,22.837284722222222
4,5,23,12.916666666666666,16.249305555555555,22.837284722222222
4,6,1,11.353333333333333,16.249305555555555,22.837284722222222
4,6,2,10.286666666666667,16.249305555555555,22.837284722222222
4,6,3,9.666666666666666,16.249305555555555,22.837284722222222
4,6,4,8.629999999999999,16.249305555555555,22.837284722222222
4,6,5,8.036666666666667,16.249305555555555,22.837284722222222
4,6,6,7.48,16.249305555555555,22.837284722222222
4,6,7,7.866666666666666,16.249305555555555,22.837284722222222
4,6,8,13.22,16.249305555555555,22.837284722222222
4,6,9,16.136666666666667,16.249305555555555,22.837284722222222
4,6,10,18.78666666666667,16.249305555555555,22.837284722222222
4,6,11,20.45,16.249305555555555,22.837284722222222
4,6,12,21.720000000000002,16.249305555555555,22.837284722222222
4,6,13,22.763333333333332,16.249305555555555,22.837284722222222
4,6,14,23.413333333333334,16.249305555555555,22.837284722222222
4,6,15,23.473333333333336,16.249305555555555,22.837284722222222
4,6,16,23.686666666666667,16.249305555555555,22.837284722222222
4,6,17,23.603333333333335,16.249305555555555,22.837284722222222
4,6,18,22.976666666666667,16.249305555555555,22.837284722222222
4,6,19,21.69333333333333,16.249305555555555,22.837284722222222
4,6,20,18.416666666666668,16.249305555555555,22.837284722222222
4,6,21,15.92,16.249305555555555,22.837284722222222
4,6,22,14.57,16.249305555555555,22.837284722222222
4,6,23,12.916666666666666,16.249305555555555,22.837284722222222
4,6,23,12.916666666666666,16.249305555555555,22.837284722222222
4,7,1,11.353333333333333,16.249305555555555,22.837284722222222
4,7,2,10.286666666666667,16.249305555555555,22.837284722222222
4,7,3,9.666666666666666,16.249305555555555,22.837284722222222
4,7,4,8.629999999999999,16.249305555555555,22.837284722222222
4,7,5,8.036666666666667,16.249305555555555,22.837284722222222
4,7,6,7.48,16.249305555555555,22.837284722222222
4,7,7,7.866666666666666,16.249305555555555,22.837284722222222
4,7,8,13.22,16.249305555555555,22.837284722222222
4,7,9,16.136666666666667,16.249305555555555,22.837284722222222
4,7,10,18.78666666666667,16.249305555555555,22.837284722222222
4,7,11,20.45,16.249305555555555,22.837284722222222
4,7,12,21.720000000000002,16.249305555555555,22.837284722222222
4,7,13,22.763333333333332,16.249305555555555,22.837284722222222
4,7,14,23.413333333333334,16.249305555555555,22.837284722222222
4,7,15,23.473333333333336,16.249305555555555,22.837284722222222
4,7,16,23.686666666666667,16.249305555555555,22.837284722222222
4,7,17,23.603333333333335,16.249305555555555,22.837284722222222
4,7,18,22.976666666666667,16.249305555555555,22.837284722222222
4,7,19,21.69333333333333,16.249305555555555,22.837284722222222
4,7,20,18.416666666666668,16.249305555555555,22.837284722222222
4,7,21,15.92,16.249305555555555,22.837284722222222
4,7,22,14.57,16.249305555555555,22.837284722222222
4,7,23,12.916666666666666,16.249305555555555,22.837284722222222
4,7,23,12.916666666666666,16.249305555555555,22.837284722222222
4,8,1,11.353333333333333,16.249305555555555,22.837284722222222
4,8,2,10.286666666666667,16.249305555555555,22.837284722222222
4,8,3,9.666666666666666,16.249305555555555,22.837284722222222
4,8,4,8.629999999999999,16.249305555555555,22.837284722222222
4,8,5,8.036666666666667,16.249305555555555,22.837284722222222
4,8,6,7.48,16.249305555555555,22.837284722222222
4,8,7,7.866666666666666,16.249305555555555,22.837284722222222
4,8,8,13.22,16.249305555555555,22.837284722222222
4,8,9,16.136666666666667,16.249305555555555,22.837284722222222
4,8,10,18.78666666666667,16.249305555555555,22.837284722222222
4,8,11,20.45,16.249305555555555,22.837284722222222
4,8,12,21.720000000000002,16.249305555555555,22.837284722222222
4,8,13,22.763333333333332,16.249305555555555,22.837284722222222
4,8,14,23.413333333333334,16.249305555555555,22.837284722222222
4,8,15,23.473333333333336,16.249305555555555,22.837284722222222
4,8,16,23.686666666666667,16.249305555555555,22.837284722222222
4,8,17,23.603333333333335,16.249305555555555,22.837284722222222
4,8,18,22.976666666666667,16.249305555555555,22.837284722222222
4,8,19,21.69333333333333,16.249305555555555,22.837284722222222
4,8,20,18.416666666666668,16.249305555555555,22.837284722222222
4,8,21,15.92,16.249305555555555,22.837284722222222
4,8,22,14.57,16.249305555555555,22.837284722222222
4,8,23,12.916666666666666,16.249305555555555,22.837284722222222
4,8,23,12.916666666666666,16.249305555555555,22.837284722222222
4,9,1,11.353333333333333,16.249305555555555,22.837284722222222
4,9,2,10.286666666666667,16.249305555555555,22.837284722222222
4,9,3,9.666666666666666,16.249305555555555,22.837284722222222
4,9,4,8.629999999999999,16.249305555555555,22.837284722222222
4,9,5,8.036666666666667,16.249305555555555,22.837284722222222
4,9,6,7.48,16.249305555555555,22.837284722222222
4,9,7,7.866666666666666,16.249305555555555,22.837284722222222
4,9,8,13.22,16.249305555555555,22.837284722222222
4,9,9,16.136666666666667,16.249305555555555,22.837284722222222
4,9,10,18.78666666666667,16.249305555555555,22.837284722222222
4,9,11,20.45,16.249305555555555,22.837284722222222
4,9,12,21.720000000000002,16.249305555555555,22.837284722222222
4,9,13,22.763333333333332,16.249305555555555,22.837284722222222
4,9,14,23.413333333333334,16.249305555555555,22.837284722222222
4,9,15,23.473333333333336,16.249305555555555,22.837284722222222
4,9,16,23.686666666666667,16.249305555555555,22.837284722222222
4,9,17,23.603333333333335,16.249305555555555,22.837284722222222
4,9,18,22.976666666666667,16.249305555555555,22.837284722222222
4,9,19,21.69333333333333,16.249305555555555,22.837284722222222
4,9,20,18.416666666666668,16.249305555555555,22.837284722222222
4,9,21,15.92,16.249305555555555,22.837284722222222
4,9,22,14.57,16.249305555555555,22.837284722222222
4,9,23,12.916666666666666,16.249305555555555,22.837284722222222
4,9,23,12.916666666666666,16.249305555555555,22.837284722222222
4,10,1,11.353333333333333,16.249305555555555,22.837284722222222
4,10,2,10.286666666666667,16.249305555555555,22.837284722222222
4,10,3,9.666666666666666,16.249305555555555,22.837284722222222
4,10,4,8.629999999999999,16.249305555555555,22.837284722222222
4,10,5,8.036666666666667,16.249305555555555,22.837284722222222
4,10,6,7.48,16.249305555555555,22.837284722222222
4,10,7,7.866666666666666,16.249305555555555,22.837284722222222
4,10,8,13.22,16.249305555555555,22.837284722222222
4,10,9,16.136666666666667,16.249305555555555,22.837284722222222
4,10,10,18.78666666666667,16.249305555555555,22.837284722222222
4,10,11,20.45,16.249305555555555,22.837284722222222
4,10,12,21.720000000000002,16.249305555555555,22.837284722222222
4,10,13,22.763333333333332,16.249305555555555,22.837284722222222
4,10,14,23.413333333333334,16.249305555555555,22.837284722222222
4,10,15,23.473333333333336,16.249305555555555,22.837284722222222
4,10,16,23.686666666666667,16.249305555555555,22.837284722222222
4,10,17,23.603333333333335,16.249305555555555,22.837284722222222
4,10,18,22.976666666666667,16.249305555555555,22.837284722222222
4,10,19,21.69333333333333,16.249305555555555,22.837284722222222
4,10,20,18.416666666666668,16.249305555555555,22.837284722222222
4,10,21,15.92,16.249305555555555,22.837284722222222
4,10,22,14.57,16.249305555555555,22.837284722222222
4,10,23,12.916666666666666,16.249305555555555,22.837284722222222
4,10,23,12.916666666666666,16.249305555555555,22.837284722222222
4,11,1,11.353333333333333,16.249305555555555,22.837284722222222
4,11,2,10.286666666666667,16.249305555555555,22.837284722222222
4,11,3,9.666666666666666,16.249305555555555,22.837284722222222
4,11,4,8.629999999999999,16.249305555555555,22.837284722222222
4,11,5,8.036666666666667,16.249305555555555,22.837284722222222
4,11,6,7.48,16.249305555555555,22.837284722222222
4,11,7,7.866666666666666,16.249305555555555,22.837284722222222
4,11,8,13.22,16.249305555555555,22.837284722222222
4,11,9,16.136666666666667,16.249305555555555,22.837284722222222
4,11,10,18.78666666666667,16.249305555555555,22.837284722222222
4,11,11,20.45,16.249305555555555,22.837284722222222
4,11,12,21.720000000000002,16.249305555555555,22.837284722222222
4,11,13,22.763333333333332,16.249305555555555,22.837284722222222
4,11,14,23.413333333333334,16.249305555555555,22.837284722222222
4,11,15,23.473333333333336,16.249305555555555,22.837284722222222
4,11,16,23.686666666666667,16.249305555555555,22.837284722222222
4,11,17,23.603333333333335,16.249305555555555,22.837284722222222
4,11,18,22.976666666666667,16.249305555555555,22.837284722222222
4,11,19,21.69333333333333,16.249305555555555,22.837284722222222
4,11,20,18.416666666666668,16.249305555555555,22.837284722222222
4,11,21,15.92,16.249305555555555,22.837284722222222
4,11,22,14.57,16.249305555555555,22.837284722222222
4,11,23,12.916666666666666,16.249305555555555,22.837284722222222
4,11,23,12.916666666666666,16.249305555555555,22.837284722222222
4,12,1,11.353333333333333,16.249305555555555,22.837284722222222
4,12,2,10.286666666666667,16.249305555555555,22.837284722222222
4,12,3,9.666666666666666,16.249305555555555,22.837284722222222
4,12,4,8.629999999999999,16.249305555555555,22.837284722222222
4,12,5,8.036666666666667,16.249305555555555,22.837284722222222
4,12,6,7.48,16.249305555555555,22.837284722222222
4,12,7,7.866666666666666,16.249305555555555,22.837284722222222
4,12,8,13.22,16.249305555555555,22.837284722222222
4,12,9,16.136666666666667,16.249305555555555,22.837284722222222
4,12,10,18.78666666666667,16.249305555555555,22.837284722222222
4,12,11,20.45,16.249305555555555,22.837284722222222
4,12,12,21.720000000000002,16.249305555555555,22.837284722222222
4,12,13,22.763333333333332,16.249305555555555,22.837284722222222
4,12,14,23.413333333333334,16.249305555555555,22.837284722222222
4,12,15,23.473333333333336,16.249305555555555,22.837284722222222
4,12,16,23.686666666666667,16.249305555555555,22.837284722222222
4,12,17,23.603333333333335,16.249305555555555,22.837284722222222
4,12,18,22.976666666666667,16.249305555555555,22.837284722222222
4,12,19,21.69333333333333,16.249305555555555,22.837284722222222
4,12,20,18.416666666666668,16.249305555555555,22.837284722222222
4,12,21,15.92,16.249305555555555,22.837284722222222
4,12,22,14.57,16.249305555555555,22.837284722222222
4,12,23,12.916666666666666,16.249305555555555,22.837284722222222
4,12,23,12.916666666666666,16.249305555555555,22.837284722222222
4,13,1,11.353333333333333,16.249305555555555,22.837284722222222
4,13,2,10.286666666666667,16.249305555555555,22.837284722222222
4,13,3,9.666666666666666,16.249305555555555,22.837284722222222
4,13,4,8.629999999999999,16.249305555555555,22.837284722222222
4,13,5,8.036666666666667,16.249305555555555,22.837284722222222
4,13,6,7.48,16.249305555555555,22.837284722222222
4,13,7,7.866666666666666,16.249305555555555,22.837284722222222
4,13,8,13.22,16.249305555555555,22.837284722222222
4,13,9,16.136666666666667,16.249305555555555,22.837284722222222
4,13,10,18.78666666666667,16.249305555555555,22.837284722222222
4,13,11,20.45,16.249305555555555,22.837284722222222
4,13,12,21.720000000000002,16.249305555555555,22.837284722222222
4,13,13,22.763333333333332,16.249305555555555,22.837284722222222
4,13,14,23.413333333333334,16.249305555555555,22.837284722222222
4,13,15,23.473333333333336,16.249305555555555,22.837284722222222
4,13,16,23.686666666666667,16.249305555555555,22.837284722222222
4,13,17,23.603333333333335,16.249305555555555,22.837284722222222
4,13,18,22.976666666666667,16.249305555555555,22.837284722222222
4,13,19,21.69333333333333,16.249305555555555,22.837284722222222
4,13,20,18.416666666666668,16.249305555555555,22.837284722222222
4,13,21,15.92,16.249305555555555,22.837284722222222
4,13,22,14.57,16.249305555555555,22.837284722222222
4,13,23,12.916666666666666,16.249305555555555,22.837284722222222
4,13,23,12.916666666666666,16.249305555555555,22.837284722222222
4,14,1,11.353333333333333,16.249305555555555,22.837284722222222
4,14,2,10.286666666666667,16.249305555555555,22.837284722222222
4,14,3,9.666666666666666,16.249305555555555,22.837284722222222
4,14,4,8.629999999999999,16.249305555555555,22.837284722222222
4,14,5,8.036666666666667,16.249305555555555,22.837284722222222
4,14,6,7.48,16.249305555555555,22.837284722222222
4,14,7,7.866666666666666,16.249305555555555,22.837284722222222
4,14,8,13.22,16.249305555555555,22.837284722222222
4,14,9,16.136666666666667,16.249305555555555,22.837284722222222
4,14,10,18.78666666666667,16.249305555555555,22.837284722222222
4,14,11,20.45,16.249305555555555,22.837284722222222
4,14,12,21.720000000000002,16.249305555555555,22.837284722222222
4,14,13,22.763333333333332,16.249305555555555,22.837284722222222
4,14,14,23.413333333333334,16.249305555555555,22.837284722222222
4,14,15,23.473333333333336,16.249305555555555,22.837284722222222
4,14,16,23.686666666666667,16.249305555555555,22.837284722222222
4,14,17,23.603333333333335,16.249305555555555,22.837284722222222
4,14,18,22.976666666666667,16.249305555555555,22.837284722222222
4,14,19,21.69333333333333,16.249305555555555,22.837284722222222
4,14,20,18.416666666666668,16.249305555555555,22.837284722222222
4,14,21,15.92,16.249305555555555,22.837284722222222
4,14,22,14.57,16.249305555555555,22.837284722222222
4,14,23,12.916666666666666,16.249305555555555,22.837284722222222
4,14,23,12.916666666666666,16.249305555555555,22.837284722222222
4,15,1,11.353333333333333,16.249305555555555,22.837284722222222
4,15,2,10.286666666666667,16.249305555555555,22.837284722222222
4,15,3,9.666666666666666,16.249305555555555,22.837284722222222
4,15,4,8.629999999999999,16.249305555555555,22.837284722222222
4,15,5,8.036666666666667,16.249305555555555,22.837284722222222
4,15,6,7.48,16.249305555555555,22.837284722222222
4,15,7,7.866666666666666,16.249305555555555,22.837284722222222
4,15,8,13.22,16.249305555555555,22.837284722222222
4,15,9,16.136666666666667,16.249305555555555,22.837284722222222
4,15,10,18.78666666666667,16.249305555555555,22.837284722222222
4,15,11,20.45,16.249305555555555,22.837284722222222
4,15,12,21.720000000000002,16.249305555555555,22.837284722222222
4,15,13,22.763333333333332,16.249305555555555,22.837284722222222
4,15,14,23.413333333333334,16.249305555555555,22.837284722222222
4,15,15,23.473333333333336,16.249305555555555,22.837284722222222
4,15,16,23.686666666666667,16.249305555555555,22.837284722222222
4,15,17,23.603333333333335,16.249305555555555,22.837284722222222
4,15,18,22.976666666666667,16.249305555555555,22.837284722222222
4,15,19,21.69333333333333,16.249305555555555,22.837284722222222
4,15,20,18.416666666666668,16.249305555555555,22.837284722222222
4,15,21,15.92,16.249305555555555,22.837284722222222
4,15,22,14.57,16.249305555555555,22.837284722222222
4,15,23,12.916666666666666,16.249305555555555,22.837284722222222
4,15,23,12.916666666666666,16.249305555555555,22.837284722222222
4,16,1,11.353333333333333,16.249305555555555,22.837284722222222
4,16,2,10.286666666666667,16.249305555555555,22.837284722222222
4,16,3,9.666666666666666,16.249305555555555,22.837284722222222
4,16,4,8.629999999999999,16.249305555555555,22.837284722222222
4,16,5,8.036666666666667,16.249305555555555,22.837284722222222
4,16,6,7.48,16.249305555555555,22.837284722222222
4,16,7,7.866666666666666,16.249305555555555,22.837284722222222
4,16,8,13.22,16.249305555555555,22.837284722222222
4,16,9,16.136666666666667,16.249305555555555,22.837284722222222
4,16,10,18.78666666666667,16.249305555555555,22.837284722222222
4,16,11,20.45,16.249305555555555,22.837284722222222
4,16,12,21.720000000000002,16.249305555555555,22.837284722222222
4,16,13,22.763333333333332,16.249305555555555,22.837284722222222
4,16,14,23.413333333333334,16.249305555555555,22.837284722222222
4,16,15,23.473333333333336,16.249305555555555,22.837284722222222
4,16,16,23.686666666666667,16.249305555555555,22.837284722222222
4,16,17,23.603333333333335,16.249305555555555,22.837284722222222
4,16,18,22.976666666666667,16.249305555555555,22.837284722222222
4,16,19,21.69333333333333,16.249305555555555,22.837284722222222
4,16,20,18.416666666666668,16.249305555555555,22.837284722222222
4,16,21,15.92,16.249305555555555,22.837284722222222
4,16,22,14.57,16.249305555555555,22.837284722222222
4,16,23,12.916666666666666,16.249305555555555,22.837284722222222
4,16,23,12.916666666666666,16.249305555555555,22.837284722222222
4,17,1,11.353333333333333,16.249305555555555,22.837284722222222
4,17,2,10.286666666666667,16.249305555555555,22.837284722222222
4,17,3,9.666666666666666,16.249305555555555,22.837284722222222
4,17,4,8.629999999999999,16.249305555555555,22.837284722222222
4,17,5,8.036666666666667,16.249305555555555,22.837284722222222
4,17,6,7.48,16.249305555555555,22.837284722222222
4,17,7,7.866666666666666,16.249305555555555,22.837284722222222
4,17,8,13.22,16.249305555555555,22.837284722222222
4,17,9,16.136666666666667,16.249305555555555,22.837284722222222
4,17,10,18.78666666666667,16.249305555555555,22.837284722222222
4,17,11,20.45,16.249305555555555,22.837284722222222
4,17,12,21.720000000000002,16.249305555555555,22.837284722222222
4,17,13,22.763333333333332,16.249305555555555,22.837284722222222
4,17,14,23.413333333333334,16.249305555555555,22.837284722222222
4,17,15,23.473333333333336,16.249305555555555,22.837284722222222
4,17,16,23.686666666666667,16.249305555555555,22.837284722222222
4,17,17,23.603333333333335,16.249305555555555,22.837284722222222
4,17,18,22.976666666666667,16.249305555555555,22.837284722222222
4,17,19,21.69333333333333,16.249305555555555,22.837284722222222
4,17,20,18.416666666666668,16.249305555555555,22.837284722222222
4,17,21,15.92,16.249305555555555,22.837284722222222
4,17,22,14.57,16.249305555555555,22.837284722222222
4,17,23,12.916666666666666,16.249305555555555,22.837284722222222
4,17,23,12.916666666666666,16.249305555555555,22.837284722222222
4,18,1,11.353333333333333,16.249305555555555,22.837284722222222
4,18,2,10.286666666666667,16.249305555555555,22.837284722222222
4,18,3,9.666666666666666,16.249305555555555,22.837284722222222
4,18,4,8.629999999999999,16.249305555555555,22.837284722222222
4,18,5,8.036666666666667,16.249305555555555,22.837284722222222
4,18,6,7.48,16.249305555555555,22.837284722222222
4,18,7,7.866666666666666,16.249305555555555,22.837284722222222
4,18,8,13.22,16.249305555555555,22.837284722222222
4,18,9,16.136666666666667,16.249305555555555,22.837284722222222
4,18,10,18.78666666666667,16.249305555555555,22.837284722222222
4,18,11,20.45,16.249305555555555,22.837284722222222
4,18,12,21.720000000000002,16.249305555555555,22.837284722222222
4,18,13,22.763333333333332,16.249305555555555,22.837284722222222
4,18,14,23.413333333333334,16.249305555555555,22.837284722222222
4,18,15,23.473333333333336,16.249305555555555,22.837284722222222
4,18,16,23.686666666666667,16.249305555555555,22.837284722222222
4,18,17,23.603333333333335,16.249305555555555,22.837284722222222
4,18,18,22.976666666666667,16.249305555555555,22.837284722222222
4,18,19,21.69333333333333,16.249305555555555,22.837284722222222
4,18,20,18.416666666666668,16.249305555555555,22.837284722222222
4,18,21,15.92,16.249305555555555,22.837284722222222
4,18,22,14.57,16.249305555555555,22.837284722222222
4,18,23,12.916666666666666,16.249305555555555,22.837284722222222
4,18,23,12.916666666666666,16.249305555555555,22.837284722222222
4,19,1,11.353333333333333,16.249305555555555,22.837284722222222
4,19,2,10.286666666666667,16.249305555555555,22.837284722222222
4,19,3,9.666666666666666,16.249305555555555,22.837284722222222
4,19,4,8.629999999999999,16.249305555555555,22.837284722222222
4,19,5,8.036666666666667,16.249305555555555,22.837284722222222
4,19,6,7.48,16.249305555555555,22.837284722222222
4,19,7,7.866666666666666,16.249305555555555,22.837284722222222
4,19,8,13.22,16.249305555555555,22.837284722222222
4,19,9,16.136666666666667,16.249305555555555,22.837284722222222
4,19,10,18.78666666666667,16.249305555555555,22.837284722222222
4,19,11,20.45,16.249305555555555,22.837284722222222
4,19,12,21.720000000000002,16.249305555555555,22.837284722222222
4,19,13,22.763333333333332,16.249305555555555,22.837284722222222
4,19,14,23.413333333333334,16.249305555555555,22.837284722222222
4,19,15,23.473333333333336,16.249305555555555,22.837284722222222
4,19,16,23.686666666666667,16.249305555555555,22.837284722222222
4,19,17,23.603333333333335,16.249305555555555,22.837284722222222
4,19,18,22.976666666666667,16.249305555555555,22.837284722222222
4,19,19,21.69333333333333,16.249305555555555,22.837284722222222
4,19,20,18.416666666666668,16.249305555555555,22.837284722222222
4,19,21,15.92,16.249305555555555,22.837284722222222
4,19,22,14.57,16.249305555555555,22.837284722222222
4,19,23,12.916666666666666,16.249305555555555,22.837284722222222
4,19,23,12.916666666666666,16.249305555555555,22.837284722222222
4,20,1,11.353333333333333,16.249305555555555,22.837284722222222
4,20,2,10.286666666666667,16.249305555555555,22.837284722222222
4,20,3,9.666666666666666,16.249305555555555,22.837284722222222
4,20,4,8.629999999999999,16.249305555555555,22.837284722222222
4,20,5,8.036666666666667,16.249305555555555,22.837284722222222
4,20,6,7.48,16.249305555555555,22.837284722222222
4,20,7,7.866666666666666,16.249305555555555,22.837284722222222
4,20,8,13.22,16.249305555555555,22.837284722222222
4,20,9,16.136666666666667,16.249305555555555,22.837284722222222
4,20,10,18.78666666666667,16.249305555555555,22.837284722222222
4,20,11,20.45,16.249305555555555,22.837284722222222
4,20,12,21.720000000000002,16.249305555555555,22.837284722222222
4,20,13,22.763333333333332,16.249305555555555,22.837284722222222
4,20,14,23.413333333333334,16.249305555555555,22.837284722222222
4,20,15,23.473333333333336,16.249305555555555,22.837284722222222
4,20,16,23.686666666666667,16.249305555555555,22.837284722222222
4,20,17,23.603333333333335,16.249305555555555,22.837284722222222
4,20,18,22.976666666666667,16.249305555555555,22.837284722222222
4,20,19,21.69333333333333,16.249305555555555,22.837284722222222
4,20,20,18.416666666666668,16.249305555555555,22.837284722222222
4,20,21,15.92,16.249305555555555,22.837284722222222
4,20,22,14.57,16.249305555555555,22.837284722222222
4,20,23,12.916666666666666,16.249305555555555,22.837284722222222
4,20,23,12.916666666666666,16.249305555555555,22.837284722222222
4,21,1,11.353333333333333,16.249305555555555,22.837284722222222
4,21,2,10.286666666666667,16.249305555555555,22.837284722222222
4,21,3,9.666666666666666,16.249305555555555,22.837284722222222
