Mes,Dia,Hora,TempPromedioHora,TempPromedioMes,TempNeutraMes
2,8,10,28.735714285714288,27.894345238095237,26.447247023809524
2,8,11,30.528571428571432,27.894345238095237,26.447247023809524
2,8,12,32.075,27.894345238095237,26.447247023809524
2,8,13,33.21785714285714,27.894345238095237,26.447247023809524
2,8,14,33.975,27.894345238095237,26.447247023809524
2,8,15,34.225,27.894345238095237,26.447247023809524
2,8,16,33.86071428571429,27.894345238095237,26.447247023809524
2,8,17,32.82142857142857,27.894345238095237,26.447247023809524
2,8,18,31.217857142857145,27.894345238095237,26.447247023809524
2,8,19,30.264285714285712,27.894345238095237,26.447247023809524
2,8,20,29.310714285714287,27.894345238095237,26.447247023809524
2,8,21,28.400000000000002,27.894345238095237,26.447247023809524
2,8,22,27.464285714285715,27.894345238095237,26.447247023809524
2,8,23,26.001785714285713,27.894345238095237,26.447247023809524
2,8,23,26.001785714285713,27.894345238095237,26.447247023809524
2,9,1,24.77857142857143,27.894345238095237,26.447247023809524
2,9,2,23.985714285714288,27.894345238095237,26.447247023809524
2,9,3,23.192857142857143,27.894345238095237,26.447247023809524
2,9,4,22.75357142857143,27.894345238095237,26.447247023809524
2,9,5,22.3,27.894345238095237,26.447247023809524
2,9,6,22.0,27.894345238095237,26.447247023809524
2,9,7,22.0,27.894345238095237,26.447247023809524
2,9,8,23.946428571428573,27.894345238095237,26.447247023809524
2,9,9,26.407142857142855,27.894345238095237,26.447247023809524
2,9,10,28.735714285714288,27.894345238095237,26.447247023809524
2,9,11,30.528571428571432,27.894345238095237,26.447247023809524
2,9,12,32.075,27.894345238095237,26.447247023809524
2,9,13,33.21785714285714,27.894345238095237,26.447247023809524
2,9,14,33.975,27.894345238095237,26.447247023809524
2,9,15,34.225,27.894345238095237,26.447247023809524
2,9,16,33.86071428571429,27.894345238095237,26.447247023809524
2,9,17,32.82142857142857,27.894345238095237,26.447247023809524
2,9,18,31.217857142857145,27.894345238095237,26.447247023809524
2,9,19,30.264285714285712,27.894345238095237,26.447247023809524
2,9,20,29.310714285714287,27.894345238095237,26.447247023809524
2,9,21,28.400000000000002,27.894345238095237,26.447247023809524
2,9,22,27.464285714285715,27.894345238095237,26.447247023809524
2,9,23,26.001785714285713,27.894345238095237,26.447247023809524
2,9,23,26.001785714285713,27.894345238095237,26.447247023809524
2,10,1,24.77857142857143,27.894345238095237,26.447247023809524
2,10,2,23.985714285714288,27.894345238095237,26.447247023809524
2,10,3,23.192857142857143,27.894345238095237,26.447247023809524
2,10,4,22.75357142857143,27.894345238095237,26.447247023809524
2,10,5,22.3,27.894345238095237,26.447247023809524
2,10,6,22.0,27.894345238095237,26.447247023809524
2,10,7,22.0,27.894345238095237,26.447247023809524
2,10,8,23.946428571428573,27.894345238095237,26.447247023809524
2,10,9,26.407142857142855,27.894345238095237,26.447247023809524
2,10,10,28.735714285714288,27.894345238095237,26.447247023809524
2,10,11,30.528571428571432,27.894345238095237,26.447247023809524
2,10,12,32.075,27.894345238095237,26.447247023809524
2,10,13,33.21785714285714,27.894345238095237,26.447247023809524
2,10,14,33.975,27.894345238095237,26.447247023809524
2,10,15,34.225,27.894345238095237,26.447247023809524
2,10,16,33.86071428571429,27.894345238095237,26.447247023809524
2,10,17,32.82142857142857,27.894345238095237,26.447247023809524
2,10,18,31.217857142857145,27.894345238095237,26.447247023809524
2,10,19,30.264285714285712,27.894345238095237,26.447247023809524
2,10,20,29.310714285714287,27.894345238095237,26.447247023809524
2,10,21,28.400000000000002,27.894345238095237,26.447247023809524
2,10,22,27.464285714285715,27.894345238095237,26.447247023809524
2,10,23,26.001785714285713,27.894345238095237,26.447247023809524
2,10,23,26.001785714285713,27.894345238095237,26.447247023809524
2,11,1,24.77857142857143,27.894345238095237,26.447247023809524
2,11,2,23.985714285714288,27.894345238095237,26.447247023809524
2,11,3,23.192857142857143,27.894345238095237,26.447247023809524
2,11,4,22.75357142857143,27.894345238095237,26.447247023809524
2,11,5,22.3,27.894345238095237,26.447247023809524
2,11,6,22.0,27.894345238095237,26.447247023809524
2,11,7,22.0,27.894345238095237,26.447247023809524
2,11,8,23.946428571428573,27.894345238095237,26.447247023809524
2,11,9,26.407142857142855,27.894345238095237,26.447247023809524
2,11,10,28.735714285714288,27.894345238095237,26.447247023809524
2,11,11,30.528571428571432,27.894345238095237,26.447247023809524
2,11,12,32.075,27.894345238095237,26.447247023809524
2,11,13,33.21785714285714,27.894345238095237,26.447247023809524
2,11,14,33.975,27.894345238095237,26.447247023809524
2,11,15,34.225,27.894345238095237,26.447247023809524
2,11,16,33.86071428571429,27.894345238095237,26.447247023809524
2,11,17,32.82142857142857,27.894345238095237,26.447247023809524
2,11,18,31.217857142857145,27.894345238095237,26.447247023809524
2,11,19,30.264285714285712,27.894345238095237,26.447247023809524
2,11,20,29.310714285714287,27.894345238095237,26.447247023809524
2,11,21,28.400000000000002,27.894345238095237,26.447247023809524
2,11,22,27.464285714285715,27.894345238095237,26.447247023809524
2,11,23,26.001785714285713,27.894345238095237,26.447247023809524
2,11,23,26.001785714285713,27.894345238095237,26.447247023809524
2,12,1,24.77857142857143,27.894345238095237,26.447247023809524
2,12,2,23.985714285714288,27.894345238095237,26.447247023809524
2,12,3,23.192857142857143,27.894345238095237,26.447247023809524
2,12,4,22.75357142857143,27.894345238095237,26.447247023809524
2,12,5,22.3,27.894345238095237,26.447247023809524
2,12,6,22.0,27.894345238095237,26.447247023809524
2,12,7,22.0,27.894345238095237,26.447247023809524
2,12,8,23.946428571428573,27.894345238095237,26.447247023809524
2,12,9,26.407142857142855,27.894345238095237,26.447247023809524
2,12,10,28.735714285714288,27.894345238095237,26.447247023809524
2,12,11,30.528571428571432,27.894345238095237,26.447247023809524
2,12,12,32.075,27.894345238095237,26.447247023809524
2,12,13,33.21785714285714,27.894345238095237,26.447247023809524
2,12,14,33.975,27.894345238095237,26.447247023809524
2,12,15,34.225,27.894345238095237,26.447247023809524
2,12,16,33.86071428571429,27.894345238095237,26.447247023809524
2,12,17,32.82142857142857,27.894345238095237,26.447247023809524
2,12,18,31.217857142857145,27.894345238095237,26.447247023809524
2,12,19,30.264285714285712,27.894345238095237,26.447247023809524
2,12,20,29.310714285714287,27.894345238095237,26.447247023809524
2,12,21,28.400000000000002,27.894345238095237,26.447247023809524
2,12,22,27.464285714285715,27.894345238095237,26.447247023809524
2,12,23,26.001785714285713,27.894345238095237,26.447247023809524
2,12,23,26.001785714285713,27.894345238095237,26.447247023809524
2,13,1,24.77857142857143,27.894345238095237,26.447247023809524
2,13,2,23.985714285714288,27.894345238095237,26.447247023809524
2,13,3,23.192857142857143,27.894345238095237,26.447247023809524
2,13,4,22.75357142857143,27.894345238095237,26.447247023809524
2,13,5,22.3,27.894345238095237,26.447247023809524
2,13,6,22.0,27.894345238095237,26.447247023809524
2,13,7,22.0,27.894345238095237,26.447247023809524
2,13,8,23.946428571428573,27.894345238095237,26.447247023809524
2,13,9,26.407142857142855,27.894345238095237,26.447247023809524
2,13,10,28.735714285714288,27.894345238095237,26.447247023809524
2,13,11,30.528571428571432,27.894345238095237,26.447247023809524
2,13,12,32.075,27.894345238095237,26.447247023809524
2,13,13,33.21785714285714,27.894345238095237,26.447247023809524
2,13,14,33.975,27.894345238095237,26.447247023809524
2,13,15,34.225,27.894345238095237,26.447247023809524
2,13,16,33.86071428571429,27.894345238095237,26.447247023809524
2,13,17,32.82142857142857,27.894345238095237,26.447247023809524
2,13,18,31.217857142857145,27.894345238095237,26.447247023809524
2,13,19,30.264285714285712,27.894345238095237,26.447247023809524
2,13,20,29.310714285714287,27.894345238095237,26.447247023809524
2,13,21,28.400000000000002,27.894345238095237,26.447247023809524
2,13,22,27.464285714285715,27.894345238095237,26.447247023809524
2,13,23,26.001785714285713,27.894345238095237,26.447247023809524
2,13,23,26.001785714285713,27.894345238095237,26.447247023809524
2,14,1,24.77857142857143,27.894345238095237,26.447247023809524
2,14,2,23.985714285714288,27.894345238095237,26.447247023809524
2,14,3,23.192857142857143,27.894345238095237,26.447247023809524
2,14,4,22.75357142857143,27.894345238095237,26.447247023809524
2,14,5,22.3,27.894345238095237,26.447247023809524
2,14,6,22.0,27.894345238095237,26.447247023809524
2,14,7,22.0,27.894345238095237,26.447247023809524
2,14,8,23.946428571428573,27.894345238095237,26.447247023809524
2,14,9,26.407142857142855,27.894345238095237,26.447247023809524
2,14,10,28.735714285714288,27.894345238095237,26.447247023809524
2,14,11,30.528571428571432,27.894345238095237,26.447247023809524
2,14,12,32.075,27.894345238095237,26.447247023809524
2,14,13,33.21785714285714,27.894345238095237,26.447247023809524
2,14,14,33.975,27.894345238095237,26.447247023809524
2,14,15,34.225,27.894345238095237,26.447247023809524
2,14,16,33.86071428571429,27.894345238095237,26.447247023809524
2,14,17,32.82142857142857,27.894345238095237,26.447247023809524
2,14,18,31.217857142857145,27.894345238095237,26.447247023809524
2,14,19,30.264285714285712,27.894345238095237,26.447247023809524
2,14,20,29.310714285714287,27.894345238095237,26.447247023809524
2,14,21,28.400000000000002,27.894345238095237,26.447247023809524
2,14,22,27.464285714285715,27.894345238095237,26.447247023809524
2,14,23,26.001785714285713,27.894345238095237,26.447247023809524
2,14,23,26.001785714285713,27.894345238095237,26.447247023809524
2,15,1,24.77857142857143,27.894345238095237,26.447247023809524
2,15,2,23.985714285714288,27.894345238095237,26.447247023809524
2,15,3,23.192857142857143,27.894345238095237,26.447247023809524
2,15,4,22.75357142857143,27.894345238095237,26.447247023809524
2,15,5,22.3,27.894345238095237,26.447247023809524
2,15,6,22.0,27.894345238095237,26.447247023809524
2,15,7,22.0,27.894345238095237,26.447247023809524
2,15,8,23.946428571428573,27.894345238095237,26.447247023809524
2,15,9,26.407142857142855,27.894345238095237,26.447247023809524
2,15,10,28.735714285714288,27.894345238095237,26.447247023809524
2,15,11,30.528571428571432,27.894345238095237,26.447247023809524
2,15,12,32.075,27.894345238095237,26.447247023809524
2,15,13,33.21785714285714,27.894345238095237,26.447247023809524
2,15,14,33.975,27.894345238095237,26.447247023809524
2,15,15,34.225,27.894345238095237,26.447247023809524
2,15,16,33.86071428571429,27.894345238095237,26.447247023809524
2,15,17,32.82142857142857,27.894345238095237,26.447247023809524
2,15,18,31.217857142857145,27.894345238095237,26.447247023809524
2,15,19,30.264285714285712,27.894345238095237,26.447247023809524
2,15,20,29.310714285714287,27.894345238095237,26.447247023809524
2,15,21,28.400000000000002,27.894345238095237,26.447247023809524
2,15,22,27.464285714285715,27.894345238095237,26.447247023809524
2,15,23,26.001785714285713,27.894345238095237,26.447247023809524
2,15,23,26.001785714285713,27.894345238095237,26.447247023809524
2,16,1,24.77857142857143,27.894345238095237,26.447247023809524
2,16,2,23.985714285714288,27.894345238095237,26.447247023809524
2,16,3,23.192857142857143,27.894345238095237,26.447247023809524
2,16,4,22.75357142857143,27.894345238095237,26.447247023809524
2,16,5,22.3,27.894345238095237,26.447247023809524
2,16,6,22.0,27.894345238095237,26.447247023809524
2,16,7,22.0,27.894345238095237,26.447247023809524
2,16,8,23.946428571428573,27.894345238095237,26.447247023809524
2,16,9,26.407142857142855,27.894345238095237,26.447247023809524
2,16,10,28.735714285714288,27.894345238095237,26.447247023809524
2,16,11,30.528571428571432,27.894345238095237,26.447247023809524
2,16,12,32.075,27.894345238095237,26.447247023809524
2,16,13,33.21785714285714,27.894345238095237,26.447247023809524
2,16,14,33.975,27.894345238095237,26.447247023809524
2,16,15,34.225,27.894345238095237,26.447247023809524
2,16,16,33.86071428571429,27.894345238095237,26.447247023809524
2,16,17,32.82142857142857,27.894345238095237,26.447247023809524
2,16,18,31.217857142857145,27.894345238095237,26.447247023809524
2,16,19,30.264285714285712,27.894345238095237,26.447247023809524
2,16,20,29.310714285714287,27.894345238095237,26.447247023809524
2,16,21,28.400000000000002,27.894345238095237,26.447247023809524
2,16,22,27.464285714285715,27.894345238095237,26.447247023809524
2,16,23,26.001785714285713,27.894345238095237,26.447247023809524
2,16,23,26.001785714285713,27.894345238095237,26.447247023809524
2,17,1,24.77857142857143,27.894345238095237,26.447247023809524
2,17,2,23.985714285714288,27.894345238095237,26.447247023809524
2,17,3,23.192857142857143,27.894345238095237,26.447247023809524
2,17,4,22.75357142857143,27.894345238095237,26.447247023809524
2,17,5,22.3,27.894345238095237,26.447247023809524
2,17,6,22.0,27.894345238095237,26.447247023809524
2,17,7,22.0,27.894345238095237,26.447247023809524
2,17,8,23.946428571428573,27.894345238095237,26.447247023809524
2,17,9,26.407142857142855,27.894345238095237,26.447247023809524
2,17,10,28.735714285714288,27.894345238095237,26.447247023809524
2,17,11,30.528571428571432,27.894345238095237,26.447247023809524
2,17,12,32.075,27.894345238095237,26.447247023809524
2,17,13,33.21785714285714,27.894345238095237,26.447247023809524
2,17,14,33.975,27.894345238095237,26.447247023809524
2,17,15,34.225,27.894345238095237,26.447247023809524
2,17,16,33.86071428571429,27.894345238095237,26.447247023809524
2,17,17,32.82142857142857,27.894345238095237,26.447247023809524
2,17,18,31.217857142857145,27.894345238095237,26.447247023809524
2,17,19,30.264285714285712,27.894345238095237,26.447247023809524
2,17,20,29.310714285714287,27.894345238095237,26.447247023809524
2,17,21,28.400000000000002,27.894345238095237,26.447247023809524
2,17,22,27.464285714285715,27.894345238095237,26.447247023809524
2,17,23,26.001785714285713,27.894345238095237,26.447247023809524
2,17,23,26.001785714285713,27.894345238095237,26.447247023809524
2,18,1,24.77857142857143,27.894345238095237,26.447247023809524
2,18,2,23.985714285714288,27.894345238095237,26.447247023809524
2,18,3,23.192857142857143,27.894345238095237,26.447247023809524
2,18,4,22.75357142857143,27.894345238095237,26.447247023809524
2,18,5,22.3,27.894345238095237,26.447247023809524
2,18,6,22.0,27.894345238095237,26.447247023809524
2,18,7,22.0,27.894345238095237,26.447247023809524
2,18,8,23.946428571428573,27.894345238095237,26.447247023809524
2,18,9,26.407142857142855,27.894345238095237,26.447247023809524
2,18,10,28.735714285714288,27.894345238095237,26.447247023809524
2,18,11,30.528571428571432,27.894345238095237,26.447247023809524
2,18,12,32.075,27.894345238095237,26.447247023809524
2,18,13,33.21785714285714,27.894345238095237,26.447247023809524
2,18,14,33.975,27.894345238095237,26.447247023809524
2,18,15,34.225,27.894345238095237,26.447247023809524
2,18,16,33.86071428571429,27.894345238095237,26.447247023809524
2,18,17,32.82142857142857,27.894345238095237,26.447247023809524
2,18,18,31.217857142857145,27.894345238095237,26.447247023809524
2,18,19,30.264285714285712,27.894345238095237,26.447247023809524
2,18,20,29.310714285714287,27.894345238095237,26.447247023809524
2,18,21,28.400000000000002,27.894345238095237,26.447247023809524
2,18,22,27.464285714285715,27.894345238095237,26.447247023809524
2,18,23,26.001785714285713,27.894345238095237,26.447247023809524
2,18,23,26.001785714285713,27.894345238095237,26.447247023809524
2,19,1,24.77857142857143,27.894345238095237,26.447247023809524
2,19,2,23.985714285714288,27.894345238095237,26.447247023809524
2,19,3,23.192857142857143,27.894345238095237,26.447247023809524
2,19,4,22.75357142857143,27.894345238095237,26.447247023809524
2,19,5,22.3,27.894345238095237,26.447247023809524
2,19,6,22.0,27.894345238095237,26.447247023809524
2,19,7,22.0,27.894345238095237,26.447247023809524
2,19,8,23.946428571428573,27.894345238095237,26.447247023809524
2,19,9,26.407142857142855,27.894345238095237,26.447247023809524
2,19,10,28.735714285714288,27.894345238095237,26.447247023809524
2,19,11,30.528571428571432,27.894345238095237,26.447247023809524
2,19,12,32.075,27.894345238095237,26.447247023809524
2,19,13,33.21785714285714,27.894345238095237,26.447247023809524
2,19,14,33.975,27.894345238095237,26.447247023809524
2,19,15,34.225,27.894345238095237,26.447247023809524
2,19,16,33.86071428571429,27.894345238095237,26.447247023809524
2,19,17,32.82142857142857,27.894345238095237,26.447247023809524
2,19,18,31.217857142857145,27.894345238095237,26.447247023809524
2,19,19,30.264285714285712,27.894345238095237,26.447247023809524
2,19,20,29.310714285714287,27.894345238095237,26.447247023809524
2,19,21,28.400000000000002,27.894345238095237,26.447247023809524
2,19,22,27.464285714285715,27.894345238095237,26.447247023809524
2,19,23,26.001785714285713,27.894345238095237,26.447247023809524
2,19,23,26.001785714285713,27.894345238095237,26.447247023809524
2,20,1,24.77857142857143,27.894345238095237,26.447247023809524
2,20,2,23.985714285714288,27.894345238095237,26.447247023809524
2,20,3,23.192857142857143,27.894345238095237,26.447247023809524
2,20,4,22.75357142857143,27.894345238095237,26.447247023809524
2,20,5,22.3,27.894345238095237,26.447247023809524
2,20,6,22.0,27.894345238095237,26.447247023809524
2,20,7,22.0,27.894345238095237,26.447247023809524
2,20,8,23.946428571428573,27.894345238095237,26.447247023809524
2,20,9,26.407142857142855,27.894345238095237,26.447247023809524
2,20,10,28.735714285714288,27.894345238095237,26.447247023809524
2,20,11,30.528571428571432,27.894345238095237,26.447247023809524
2,20,12,32.075,27.894345238095237,26.447247023809524
2,20,13,33.21785714285714,27.894345238095237,26.447247023809524
2,20,14,33.975,27.894345238095237,26.447247023809524
2,20,15,34.225,27.894345238095237,26.447247023809524
2,20,16,33.86071428571429,27.894345238095237,26.447247023809524
2,20,17,32.82142857142857,27.894345238095237,26.447247023809524
2,20,18,31.217857142857145,27.894345238095237,26.447247023809524
2,20,19,30.264285714285712,27.894345238095237,26.447247023809524
2,20,20,29.310714285714287,27.894345238095237,26.447247023809524
2,20,21,28.400000000000002,27.894345238095237,26.447247023809524
2,20,22,27.464285714285715,27.894345238095237,26.447247023809524
2,20,23,26.001785714285713,27.894345238095237,26.447247023809524
2,20,23,26.001785714285713,27.894345238095237,26.447247023809524
2,21,1,24.77857142857143,27.894345238095237,26.447247023809524
2,21,2,23.985714285714288,27.894345238095237,26.447247023809524
2,21,3,23.192857142857143,27.894345238095237,26.447247023809524
2,21,4,22.75357142857143,27.894345238095237,26.447247023809524
2,21,5,22.3,27.894345238095237,26.447247023809524
2,21,6,22.0,27.894345238095237,26.447247023809524
2,21,7,22.0,27.894345238095237,26.447247023809524
2,21,8,23.946428571428573,27.894345238095237,26.447247023809524
2,21,9,26.407142857142855,27.894345238095237,26.447247023809524
2,21,10,28.735714285714288,27.894345238095237,26.447247023809524
2,21,11,30.528571428571432,27.894345238095237,26.447247023809524
2,21,12,32.075,27.894345238095237,26.447247023809524
2,21,13,33.21785714285714,27.894345238095237,26.447247023809524
2,21,14,33.975,27.894345238095237,26.447247023809524
2,21,15,34.225,27.894345238095237,26.447247023809524
2,21,16,33.86071428571429,27.894345238095237,26.447247023809524
2,21,17,32.82142857142857,27.894345238095237,26.447247023809524
2,21,18,31.217857142857145,27.894345238095237,26.447247023809524
2,21,19,30.264285714285712,27.894345238095237,26.447247023809524
2,21,20,29.310714285714287,27.894345238095237,26.447247023809524
2,21,21,28.400000000000002,27.894345238095237,26.447247023809524
2,21,22,27.464285714285715,27.894345238095237,26.447247023809524
2,21,23,26.001785714285713,27.894345238095237,26.447247023809524
2,21,23,26.001785714285713,27.894345238095237,26.447247023809524
2,22,1,24.77857142857143,27.894345238095237,26.447247023809524
2,22,2,23.985714285714288,27.894345238095237,26.447247023809524
2,22,3,23.192857142857143,27.894345238095237,26.447247023809524
2,22,4,22.75357142857143,27.894345238095237,26.447247023809524
2,22,5,22.3,27.894345238095237,26.447247023809524
2,22,6,22.0,27.894345238095237,26.447247023809524
2,22,7,22.0,27.894345238095237,26.447247023809524
2,22,8,23.946428571428573,27.894345238095237,26.447247023809524
2,22,9,26.407142857142855,27.894345238095237,26.447247023809524
2,22,10,28.735714285714288,27.894345238095237,26.447247023809524
2,22,11,30.528571428571432,27.894345238095237,26.447247023809524
2,22,12,32.075,27.894345238095237,26.447247023809524
2,22,13,33.21785714285714,27.894345238095237,26.447247023809524
2,22,14,33.975,27.894345238095237,26.447247023809524
2,22,15,34.225,27.894345238095237,26.447247023809524
2,22,16,33.86071428571429,27.894345238095237,26.447247023809524
2,22,17,32.82142857142857,27.894345238095237,26.447247023809524
2,22,18,31.217857142857145,27.894345238095237,26.447247023809524
2,22,19,30.264285714285712,27.894345238095237,26.447247023809524
2,22,20,29.310714285714287,27.894345238095237,26.447247023809524
2,22,21,28.400000000000002,27.894345238095237,26.447247023809524
2,22,22,27.464285714285715,27.894345238095237,26.447247023809524
2,22,23,26.001785714285713,27.894345238095237,26.447247023809524
2,22,23,26.001785714285713,27.894345238095237,26.447247023809524
2,23,1,24.77857142857143,27.894345238095237,26.447247023809524
2,23,2,23.985714285714288,27.894345238095237,26.447247023809524
2,23,3,23.192857142857143,27.894345238095237,26.447247023809524
2,23,4,22.75357142857143,27.894345238095237,26.447247023809524
2,23,5,22.3,27.894345238095237,26.447247023809524
2,23,6,22.0,27.894345238095237,26.447247023809524
2,23,7,22.0,27.894345238095237,26.447247023809524
2,23,8,23.946428571428573,27.894345238095237,26.447247023809524
2,23,9,26.407142857142855,27.894345238095237,26.447247023809524
2,23,10,28.735714285714288,27.894345238095237,26.447247023809524
2,23,11,30.528571428571432,27.894345238095237,26.447247023809524
2,23,12,32.075,27.894345238095237,26.447247023809524
2,23,13,33.21785714285714,27.894345238095237,26.447247023809524
2,23,14,33.975,27.894345238095237,26.447247023809524
2,23,15,34.225,27.894345238095237,26.447247023809524
2,23,16,33.86071428571429,27.894345238095237,26.447247023809524
2,23,17,32.82142857142857,27.894345238095237,26.447247023809524
2,23,18,31.217857142857145,27.894345238095237,26.447247023809524
2,23,19,30.264285714285712,27.894345238095237,26.447247023809524
2,23,20,29.310714285714287,27.894345238095237,26.447247023809524
2,23,21,28.400000000000002,27.894345238095237,26.447247023809524
2,23,22,27.464285714285715,27.894345238095237,26.447247023809524
2,23,23,26.001785714285713,27.894345238095237,26.447247023809524
2,23,23,26.001785714285713,27.894345238095237,26.447247023809524
2,24,1,24.77857142857143,27.894345238095237,26.447247023809524
2,24,2,23.985714285714288,27.894345238095237,26.447247023809524
2,24,3,23.192857142857143,27.894345238095237,26.447247023809524
2,24,4,22.75357142857143,27.894345238095237,26.447247023809524
2,24,5,22.3,27.894345238095237,26.447247023809524
2,24,6,22.0,27.894345238095237,26.447247023809524
2,24,7,22.0,27.894345238095237,26.447247023809524
2,24,8,23.946428571428573,27.894345238095237,26.447247023809524
2,24,9,26.407142857142855,27.894345238095237,26.447247023809524
2,24,10,28.735714285714288,27.894345238095237,26.447247023809524
2,24,11,30.528571428571432,27.894345238095237,26.447247023809524
2,24,12,32.075,27.894345238095237,26.447247023809524
2,24,13,33.21785714285714,27.894345238095237,26.447247023809524
2,24,14,33.975,27.894345238095237,26.447247023809524
2,24,15,34.225,27.894345238095237,26.447247023809524
2,24,16,33.86071428571429,27.894345238095237,26.447247023809524
2,24,17,32.82142857142857,27.894345238095237,26.447247023809524
2,24,18,31.217857142857145,27.894345238095237,26.447247023809524
2,24,19,30.264285714285712,27.894345238095237,26.447247023809524
2,24,20,29.310714285714287,27.894345238095237,26.447247023809524
2,24,21,28.400000000000002,27.894345238095237,26.447247023809524
2,24,22,27.464285714285715,27.894345238095237,26.447247023809524
2,24,23,26.001785714285713,27.894345238095237,26.447247023809524
2,24,23,26.001785714285713,27.894345238095237,26.447247023809524
2,25,1,24.77857142857143,27.894345238095237,26.447247023809524
2,25,2,23.985714285714288,27.894345238095237,26.447247023809524
2,25,3,23.192857142857143,27.894345238095237,26.447247023809524
2,25,4,22.75357142857143,27.894345238095237,26.447247023809524
2,25,5,22.3,27.894345238095237,26.447247023809524
2,25,6,22.0,27.894345238095237,26.447247023809524
2,25,7,22.0,27.894345238095237,26.447247023809524
2,25,8,23.946428571428573,27.894345238095237,26.447247023809524
2,25,9,26.407142857142855,27.894345238095237,26.447247023809524
2,25,10,28.735714285714288,27.894345238095237,26.447247023809524
2,25,11,30.528571428571432,27.894345238095237,26.447247023809524
2,25,12,32.075,27.894345238095237,26.447247023809524
2,25,13,33.21785714285714,27.894345238095237,26.447247023809524
2,25,14,33.975,27.894345238095237,26.447247023809524
2,25,15,34.225,27.894345238095237,26.447247023809524
2,25,16,33.86071428571429,27.894345238095237,26.447247023809524
2,25,17,32.82142857142857,27.894345238095237,26.447247023809524
2,25,18,31.217857142857145,27.894345238095237,26.447247023809524
2,25,19,30.264285714285712,27.894345238095237,26.447247023809524
2,25,20,29.310714285714287,27.894345238095237,26.447247023809524
2,25,21,28.400000000000002,27.894345238095237,26.447247023809524
2,25,22,27.464285714285715,27.894345238095237,26.447247023809524
2,25,23,26.001785714285713,27.894345238095237,26.447247023809524
2,25,23,26.001785714285713,27.894345238095237,26.447247023809524
2,26,1,24.77857142857143,27.894345238095237,26.447247023809524
2,26,2,23.985714285714288,27.894345238095237,26.447247023809524
2,26,3,23.192857142857143,27.894345238095237,26.447247023809524
2,26,4,22.75357142857143,27.894345238095237,26.447247023809524
2,26,5,22.3,27.894345238095237,26.447247023809524
2,26,6,22.0,27.894345238095237,26.447247023809524
2,26,7,22.0,27.894345238095237,26.447247023809524
2,26,8,23.946428571428573,27.894345238095237,26.447247023809524
2,26,9,26.407142857142855,27.894345238095237,26.447247023809524
2,26,10,28.735714285714288,27.894345238095237,26.447247023809524
2,26,11,30.528571428571432,27.894345238095237,26.447247023809524
2,26,12,32.075,27.894345238095237,26.447247023809524
2,26,13,33.21785714285714,27.894345238095237,26.447247023809524
2,26,14,33.975,27.894345238095237,26.447247023809524
2,26,15,34.225,27.894345238095237,26.447247023809524
2,26,16,33.86071428571429,27.894345238095237,26.447247023809524
2,26,17,32.82142857142857,27.894345238095237,26.447247023809524
2,26,18,31.217857142857145,27.894345238095237,26.447247023809524
2,26,19,30.264285714285712,27.894345238095237,26.447247023809524
2,26,20,29.310714285714287,27.894345238095237,26.447247023809524
2,26,21,28.400000000000002,27.894345238095237,26.447247023809524
2,26,22,27.464285714285715,27.894345238095237,26.447247023809524
2,26,23,26.001785714285713,27.894345238095237,26.447247023809524
2,26,23,26.001785714285713,27.894345238095237,26.447247023809524
2,27,1,24.77857142857143,27.894345238095237,26.447247023809524
2,27,2,23.985714285714288,27.894345238095237,26.447247023809524
2,27,3,23.192857142857143,27.894345238095237,26.447247023809524
2,27,4,22.75357142857143,27.894345238095237,26.447247023809524
2,27,5,22.3,27.894345238095237,26.447247023809524
2,27,6,22.0,27.894345238095237,26.447247023809524
2,27,7,22.0,27.894345238095237,26.447247023809524
2,27,8,23.946428571428573,27.894345238095237,26.447247023809524
2,27,9,26.407142857142855,27.894345238095237,26.447247023809524
2,27,10,28.735714285714288,27.894345238095237,26.447247023809524
2,27,11,30.528571428571432,27.894345238095237,26.447247023809524
2,27,12,32.075,27.894345238095237,26.447247023809524
2,27,13,33.21785714285714,27.894345238095237,26.447247023809524
2,27,14,33.975,27.894345238095237,26.447247023809524
2,27,15,34.225,27.894345238095237,26.447247023809524
2,27,16,33.86071428571429,27.894345238095237,26.447247023809524
2,27,17,32.82142857142857,27.894345238095237,26.447247023809524
2,27,18,31.217857142857145,27.894345238095237,26.447247023809524
2,27,19,30.264285714285712,27.894345238095237,26.447247023809524
2,27,20,29.310714285714287,27.894345238095237,26.447247023809524
2,27,21,28.400000000000002,27.894345238095237,26.447247023809524
2,27,22,27.464285714285715,27.894345238095237,26.447247023809524
2,27,23,26.001785714285713,27.894345238095237,26.447247023809524
2,27,23,26.001785714285713,27.894345238095237,26.447247023809524
2,28,1,24.77857142857143,27.894345238095237,26.447247023809524
2,28,2,23.985714285714288,27.894345238095237,26.447247023809524
2,28,3,23.192857142857143,27.894345238095237,26.447247023809524
2,28,4,22.75357142857143,27.894345238095237,26.447247023809524
2,28,5,22.3,27.894345238095237,26.447247023809524
2,28,6,22.0,27.894345238095237,26.447247023809524
2,28,7,22.0,27.894345238095237,26.447247023809524
2,28,8,23.946428571428573,27.894345238095237,26.447247023809524
2,28,9,26.407142857142855,27.894345238095237,26.447247023809524
2,28,10,28.735714285714288,27.894345238095237,26.447247023809524
