Mes,Día,Hora,TempPromedioHora,TempPromedioMes,TempNeutraMes
1,20,6,17.032258064516128,22.838709677419356,24.880000000000003
1,20,7,17.02258064516129,22.838709677419356,24.880000000000003
1,20,8,18.770967741935483,22.838709677419356,24.880000000000003
1,20,9,21.177419354838708,22.838709677419356,24.880000000000003
1,20,10,23.490322580645163,22.838709677419356,24.880000000000003
1,20,11,25.48709677419355,22.838709677419356,24.880000000000003
1,20,12,27.106451612903225,22.838709677419356,24.880000000000003
1,20,13,28.206451612903226,22.838709677419356,24.880000000000003
1,20,14,28.903225806451612,22.838709677419356,24.880000000000003
1,20,15,29.112903225806452,22.838709677419356,24.880000000000003
1,20,16,28.706451612903226,22.838709677419356,24.880000000000003
1,20,17,27.574193548387097,22.838709677419356,24.880000000000003
1,20,18,26.029032258064515,22.838709677419356,24.880000000000003
1,20,19,25.16774193548387,22.838709677419356,24.880000000000003
1,20,20,24.283870967741933,22.838709677419356,24.880000000000003
1,20,21,23.39032258064516,22.838709677419356,24.880000000000003
1,20,22,22.4741935483871,22.838709677419356,24.880000000000003
1,20,23,21.041935483870965,22.838709677419356,24.880000000000003
1,20,23,21.041935483870965,22.838709677419356,24.880000000000003
1,21,1,19.780645161290323,22.838709677419356,24.880000000000003
1,21,2,19.006451612903227,22.838709677419356,24.880000000000003
1,21,3,18.203225806451613,22.838709677419356,24.880000000000003
1,21,4,17.774193548387096,22.838709677419356,24.880000000000003
1,21,5,17.345161290322583,22.838709677419356,24.880000000000003
1,21,6,17.032258064516128,22.838709677419356,24.880000000000003
1,21,7,17.02258064516129,22.838709677419356,24.880000000000003
1,21,8,18.770967741935483,22.838709677419356,24.880000000000003
1,21,9,21.177419354838708,22.838709677419356,24.880000000000003
1,21,10,23.490322580645163,22.838709677419356,24.880000000000003
1,21,11,25.48709677419355,22.838709677419356,24.880000000000003
1,21,12,27.106451612903225,22.838709677419356,24.880000000000003
1,21,13,28.206451612903226,22.838709677419356,24.880000000000003
1,21,14,28.903225806451612,22.838709677419356,24.880000000000003
1,21,15,29.112903225806452,22.838709677419356,24.880000000000003
1,21,16,28.706451612903226,22.838709677419356,24.880000000000003
1,21,17,27.574193548387097,22.838709677419356,24.880000000000003
1,21,18,26.029032258064515,22.838709677419356,24.880000000000003
1,21,19,25.16774193548387,22.838709677419356,24.880000000000003
1,21,20,24.283870967741933,22.838709677419356,24.880000000000003
1,21,21,23.39032258064516,22.838709677419356,24.880000000000003
1,21,22,22.4741935483871,22.838709677419356,24.880000000000003
1,21,23,21.041935483870965,22.838709677419356,24.880000000000003
1,21,23,21.041935483870965,22.838709677419356,24.880000000000003
1,22,1,19.780645161290323,22.838709677419356,24.880000000000003
1,22,2,19.006451612903227,22.838709677419356,24.880000000000003
1,22,3,18.203225806451613,22.838709677419356,24.880000000000003
1,22,4,17.774193548387096,22.838709677419356,24.880000000000003
1,22,5,17.345161290322583,22.838709677419356,24.880000000000003
1,22,6,17.032258064516128,22.838709677419356,24.880000000000003
1,22,7,17.02258064516129,22.838709677419356,24.880000000000003
1,22,8,18.770967741935483,22.838709677419356,24.880000000000003
1,22,9,21.177419354838708,22.838709677419356,24.880000000000003
1,22,10,23.490322580645163,22.838709677419356,24.880000000000003
1,22,11,25.48709677419355,22.838709677419356,24.880000000000003
1,22,12,27.106451612903225,22.838709677419356,24.880000000000003
1,22,13,28.206451612903226,22.838709677419356,24.880000000000003
1,22,14,28.903225806451612,22.838709677419356,24.880000000000003
1,22,15,29.112903225806452,22.838709677419356,24.880000000000003
1,22,16,28.706451612903226,22.838709677419356,24.880000000000003
1,22,17,27.574193548387097,22.838709677419356,24.880000000000003
1,22,18,26.029032258064515,22.838709677419356,24.880000000000003
1,22,19,25.16774193548387,22.838709677419356,24.880000000000003
1,22,20,24.283870967741933,22.838709677419356,24.880000000000003
1,22,21,23.39032258064516,22.838709677419356,24.880000000000003
1,22,22,22.4741935483871,22.838709677419356,24.880000000000003
1,22,23,21.041935483870965,22.838709677419356,24.880000000000003
1,22,23,21.041935483870965,22.838709677419356,24.880000000000003
1,23,1,19.780645161290323,22.838709677419356,24.880000000000003
1,23,2,19.006451612903227,22.838709677419356,24.880000000000003
1,23,3,18.203225806451613,22.838709677419356,24.880000000000003
1,23,4,17.774193548387096,22.838709677419356,24.880000000000003
1,23,5,17.345161290322583,22.838709677419356,24.880000000000003
1,23,6,17.032258064516128,22.838709677419356,24.880000000000003
1,23,7,17.02258064516129,22.838709677419356,24.880000000000003
1,23,8,18.770967741935483,22.838709677419356,24.880000000000003
1,23,9,21.177419354838708,22.838709677419356,24.880000000000003
1,23,10,23.490322580645163,22.838709677419356,24.880000000000003
1,23,11,25.48709677419355,22.838709677419356,24.880000000000003
1,23,12,27.106451612903225,22.838709677419356,24.880000000000003
1,23,13,28.206451612903226,22.838709677419356,24.880000000000003
1,23,14,28.903225806451612,22.838709677419356,24.880000000000003
1,23,15,29.112903225806452,22.838709677419356,24.880000000000003
1,23,16,28.706451612903226,22.838709677419356,24.880000000000003
1,23,17,27.574193548387097,22.838709677419356,24.880000000000003
1,23,18,26.029032258064515,22.838709677419356,24.880000000000003
1,23,19,25.16774193548387,22.838709677419356,24.880000000000003
1,23,20,24.283870967741933,22.838709677419356,24.880000000000003
1,23,21,23.39032258064516,22.838709677419356,24.880000000000003
1,23,22,22.4741935483871,22.838709677419356,24.880000000000003
1,23,23,21.041935483870965,22.838709677419356,24.880000000000003
1,23,23,21.041935483870965,22.838709677419356,24.880000000000003
1,24,1,19.780645161290323,22.838709677419356,24.880000000000003
1,24,2,19.006451612903227,22.838709677419356,24.880000000000003
1,24,3,18.203225806451613,22.838709677419356,24.880000000000003
1,24,4,17.774193548387096,22.838709677419356,24.880000000000003
1,24,5,17.345161290322583,22.838709677419356,24.880000000000003
1,24,6,17.032258064516128,22.838709677419356,24.880000000000003
1,24,7,17.02258064516129,22.838709677419356,24.880000000000003
1,24,8,18.770967741935483,22.838709677419356,24.880000000000003
1,24,9,21.177419354838708,22.838709677419356,24.880000000000003
1,24,10,23.490322580645163,22.838709677419356,24.880000000000003
1,24,11,25.48709677419355,22.838709677419356,24.880000000000003
1,24,12,27.106451612903225,22.838709677419356,24.880000000000003
1,24,13,28.206451612903226,22.838709677419356,24.880000000000003
1,24,14,28.903225806451612,22.838709677419356,24.880000000000003
1,24,15,29.112903225806452,22.838709677419356,24.880000000000003
1,24,16,28.706451612903226,22.838709677419356,24.880000000000003
1,24,17,27.574193548387097,22.838709677419356,24.880000000000003
1,24,18,26.029032258064515,22.838709677419356,24.880000000000003
1,24,19,25.16774193548387,22.838709677419356,24.880000000000003
1,24,20,24.283870967741933,22.838709677419356,24.880000000000003
1,24,21,23.39032258064516,22.838709677419356,24.880000000000003
1,24,22,22.4741935483871,22.838709677419356,24.880000000000003
1,24,23,21.041935483870965,22.838709677419356,24.880000000000003
1,24,23,21.041935483870965,22.838709677419356,24.880000000000003
1,25,1,19.780645161290323,22.838709677419356,24.880000000000003
1,25,2,19.006451612903227,22.838709677419356,24.880000000000003
1,25,3,18.203225806451613,22.838709677419356,24.880000000000003
1,25,4,17.774193548387096,22.838709677419356,24.880000000000003
1,25,5,17.345161290322583,22.838709677419356,24.880000000000003
1,25,6,17.032258064516128,22.838709677419356,24.880000000000003
1,25,7,17.02258064516129,22.838709677419356,24.880000000000003
1,25,8,18.770967741935483,22.838709677419356,24.880000000000003
1,25,9,21.177419354838708,22.838709677419356,24.880000000000003
1,25,10,23.490322580645163,22.838709677419356,24.880000000000003
1,25,11,25.48709677419355,22.838709677419356,24.880000000000003
1,25,12,27.106451612903225,22.838709677419356,24.880000000000003
1,25,13,28.206451612903226,22.838709677419356,24.880000000000003
1,25,14,28.903225806451612,22.838709677419356,24.880000000000003
1,25,15,29.112903225806452,22.838709677419356,24.880000000000003
1,25,16,28.706451612903226,22.838709677419356,24.880000000000003
1,25,17,27.574193548387097,22.838709677419356,24.880000000000003
1,25,18,26.029032258064515,22.838709677419356,24.880000000000003
1,25,19,25.16774193548387,22.838709677419356,24.880000000000003
1,25,20,24.283870967741933,22.838709677419356,24.880000000000003
1,25,21,23.39032258064516,22.838709677419356,24.880000000000003
1,25,22,22.4741935483871,22.838709677419356,24.880000000000003
1,25,23,21.041935483870965,22.838709677419356,24.880000000000003
1,25,23,21.041935483870965,22.838709677419356,24.880000000000003
1,26,1,19.780645161290323,22.838709677419356,24.880000000000003
1,26,2,19.006451612903227,22.838709677419356,24.880000000000003
1,26,3,18.203225806451613,22.838709677419356,24.880000000000003
1,26,4,17.774193548387096,22.838709677419356,24.880000000000003
1,26,5,17.345161290322583,22.838709677419356,24.880000000000003
1,26,6,17.032258064516128,22.838709677419356,24.880000000000003
1,26,7,17.02258064516129,22.838709677419356,24.880000000000003
1,26,8,18.770967741935483,22.838709677419356,24.880000000000003
1,26,9,21.177419354838708,22.838709677419356,24.880000000000003
1,26,10,23.490322580645163,22.838709677419356,24.880000000000003
1,26,11,25.48709677419355,22.838709677419356,24.880000000000003
1,26,12,27.106451612903225,22.838709677419356,24.880000000000003
1,26,13,28.206451612903226,22.838709677419356,24.880000000000003
1,26,14,28.903225806451612,22.838709677419356,24.880000000000003
1,26,15,29.112903225806452,22.838709677419356,24.880000000000003
1,26,16,28.706451612903226,22.838709677419356,24.880000000000003
1,26,17,27.574193548387097,22.838709677419356,24.880000000000003
1,26,18,26.029032258064515,22.838709677419356,24.880000000000003
1,26,19,25.16774193548387,22.838709677419356,24.880000000000003
1,26,20,24.283870967741933,22.838709677419356,24.880000000000003
1,26,21,23.39032258064516,22.838709677419356,24.880000000000003
1,26,22,22.4741935483871,22.838709677419356,24.880000000000003
1,26,23,21.041935483870965,22.838709677419356,24.880000000000003
1,26,23,21.041935483870965,22.838709677419356,24.880000000000003
1,27,1,19.780645161290323,22.838709677419356,24.880000000000003
1,27,2,19.006451612903227,22.838709677419356,24.880000000000003
1,27,3,18.203225806451613,22.838709677419356,24.880000000000003
1,27,4,17.774193548387096,22.838709677419356,24.880000000000003
1,27,5,17.345161290322583,22.838709677419356,24.880000000000003
1,27,6,17.032258064516128,22.838709677419356,24.880000000000003
1,27,7,17.02258064516129,22.838709677419356,24.880000000000003
1,27,8,18.770967741935483,22.838709677419356,24.880000000000003
1,27,9,21.177419354838708,22.838709677419356,24.880000000000003
1,27,10,23.490322580645163,22.838709677419356,24.880000000000003
1,27,11,25.48709677419355,22.838709677419356,24.880000000000003
1,27,12,27.106451612903225,22.838709677419356,24.880000000000003
1,27,13,28.206451612903226,22.838709677419356,24.880000000000003
1,27,14,28.903225806451612,22.838709677419356,24.880000000000003
1,27,15,29.112903225806452,22.838709677419356,24.880000000000003
1,27,16,28.706451612903226,22.838709677419356,24.880000000000003
1,27,17,27.574193548387097,22.838709677419356,24.880000000000003
1,27,18,26.029032258064515,22.838709677419356,24.880000000000003
1,27,19,25.16774193548387,22.838709677419356,24.880000000000003
1,27,20,24.283870967741933,22.838709677419356,24.880000000000003
1,27,21,23.39032258064516,22.838709677419356,24.880000000000003
1,27,22,22.4741935483871,22.838709677419356,24.880000000000003
1,27,23,21.041935483870965,22.838709677419356,24.880000000000003
1,27,23,21.041935483870965,22.838709677419356,24.880000000000003
1,28,1,19.780645161290323,22.838709677419356,24.880000000000003
1,28,2,19.006451612903227,22.838709677419356,24.880000000000003
1,28,3,18.203225806451613,22.838709677419356,24.880000000000003
1,28,4,17.774193548387096,22.838709677419356,24.880000000000003
1,28,5,17.345161290322583,22.838709677419356,24.880000000000003
1,28,6,17.032258064516128,22.838709677419356,24.880000000000003
1,28,7,17.02258064516129,22.838709677419356,24.880000000000003
1,28,8,18.770967741935483,22.838709677419356,24.880000000000003
1,28,9,21.177419354838708,22.838709677419356,24.880000000000003
1,28,10,23.490322580645163,22.838709677419356,24.880000000000003
1,28,11,25.48709677419355,22.838709677419356,24.880000000000003
1,28,12,27.106451612903225,22.838709677419356,24.880000000000003
1,28,13,28.206451612903226,22.838709677419356,24.880000000000003
1,28,14,28.903225806451612,22.838709677419356,24.880000000000003
1,28,15,29.112903225806452,22.838709677419356,24.880000000000003
1,28,16,28.706451612903226,22.838709677419356,24.880000000000003
1,28,17,27.574193548387097,22.838709677419356,24.880000000000003
1,28,18,26.029032258064515,22.838709677419356,24.880000000000003
1,28,19,25.16774193548387,22.838709677419356,24.880000000000003
1,28,20,24.283870967741933,22.838709677419356,24.880000000000003
1,28,21,23.39032258064516,22.838709677419356,24.880000000000003
1,28,22,22.4741935483871,22.838709677419356,24.880000000000003
1,28,23,21.041935483870965,22.838709677419356,24.880000000000003
1,28,23,21.041935483870965,22.838709677419356,24.880000000000003
1,29,1,19.780645161290323,22.838709677419356,24.880000000000003
1,29,2,19.006451612903227,22.838709677419356,24.880000000000003
1,29,3,18.203225806451613,22.838709677419356,24.880000000000003
1,29,4,17.774193548387096,22.838709677419356,24.880000000000003
1,29,5,17.345161290322583,22.838709677419356,24.880000000000003
1,29,6,17.032258064516128,22.838709677419356,24.880000000000003
1,29,7,17.02258064516129,22.838709677419356,24.880000000000003
1,29,8,18.770967741935483,22.838709677419356,24.880000000000003
1,29,9,21.177419354838708,22.838709677419356,24.880000000000003
1,29,10,23.490322580645163,22.838709677419356,24.880000000000003
1,29,11,25.48709677419355,22.838709677419356,24.880000000000003
1,29,12,27.106451612903225,22.838709677419356,24.880000000000003
1,29,13,28.206451612903226,22.838709677419356,24.880000000000003
1,29,14,28.903225806451612,22.838709677419356,24.880000000000003
1,29,15,29.112903225806452,22.838709677419356,24.880000000000003
1,29,16,28.706451612903226,22.838709677419356,24.880000000000003
1,29,17,27.574193548387097,22.838709677419356,24.880000000000003
1,29,18,26.029032258064515,22.838709677419356,24.880000000000003
1,29,19,25.16774193548387,22.838709677419356,24.880000000000003
1,29,20,24.283870967741933,22.838709677419356,24.880000000000003
1,29,21,23.39032258064516,22.838709677419356,24.880000000000003
1,29,22,22.4741935483871,22.838709677419356,24.880000000000003
1,29,23,21.041935483870965,22.838709677419356,24.880000000000003
1,29,23,21.041935483870965,22.838709677419356,24.880000000000003
1,30,1,19.780645161290323,22.838709677419356,24.880000000000003
1,30,2,19.006451612903227,22.838709677419356,24.880000000000003
1,30,3,18.203225806451613,22.838709677419356,24.880000000000003
1,30,4,17.774193548387096,22.838709677419356,24.880000000000003
1,30,5,17.345161290322583,22.838709677419356,24.880000000000003
1,30,6,17.032258064516128,22.838709677419356,24.880000000000003
